"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test updating from stable channel.","528497","test_upgrade_from_stable","tests.integration.ha_tests","Fri Dec 13 02:07:33 UTC 2024","passed","Fri Dec 13 02:16:22 UTC 2024","","test_upgrade_from_stable","",""
"","17","test_labels_consistency_across_pods[1]","tests.integration","Fri Dec 13 02:17:48 UTC 2024","passed","Fri Dec 13 02:17:48 UTC 2024","","test_charm","",""
"Test that the relation can be broken and re-established.","181835","test_reestablish_relation","tests.integration.ha_tests","Fri Dec 13 02:21:38 UTC 2024","passed","Fri Dec 13 02:24:40 UTC 2024","","test_async_replication","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","179695","test_config_parameters","tests.integration","Fri Dec 13 02:11:06 UTC 2024","passed","Fri Dec 13 02:14:06 UTC 2024","","test_config","",""
"Test that the charm can be deployed with a storage with more restrictive permissions.","168601","test_storage_with_more_restrictive_permissions","tests.integration","Fri Dec 13 02:53:36 UTC 2024","passed","Fri Dec 13 02:56:25 UTC 2024","","test_charm","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Fri Dec 13 02:22:29 UTC 2024","skipped","Fri Dec 13 02:22:29 UTC 2024","","test_backups","",""
"","28","test_database_is_up[0]","tests.integration","Fri Dec 13 02:17:48 UTC 2024","passed","Fri Dec 13 02:17:48 UTC 2024","","test_charm","",""
"Test the audit plugin.","224931","test_audit_plugin","tests.integration","Fri Dec 13 02:11:13 UTC 2024","passed","Fri Dec 13 02:14:58 UTC 2024","","test_audit","",""
"Test data persists through a graceful restart.","19242","test_persist_data_through_graceful_restart","tests.integration","Fri Dec 13 02:34:30 UTC 2024","passed","Fri Dec 13 02:34:49 UTC 2024","","test_charm","",""
"","55","test_exporter_is_up[2]","tests.integration","Fri Dec 13 02:17:49 UTC 2024","passed","Fri Dec 13 02:17:49 UTC 2024","","test_charm","",""
"Test that async replication works when scaling the clusters.","463527","test_scaling","tests.integration.ha_tests","Fri Dec 13 02:28:39 UTC 2024","passed","Fri Dec 13 02:36:22 UTC 2024","","test_async_replication","",""
"Test that passwords don't get exposed on postgresql logs.","1035","test_no_password_exposed_on_logs","tests.integration","Fri Dec 13 02:21:20 UTC 2024","passed","Fri Dec 13 02:21:21 UTC 2024","","test_password_rotation","",""
"Redeploy the charm in the same model to test that it works.","328169","test_redeploy_charm_same_model","tests.integration","Fri Dec 13 02:42:10 UTC 2024","passed","Fri Dec 13 02:47:38 UTC 2024","","test_charm","",""
"Test that a previously broken relation would be functional if restored.","31254","test_restablish_relation","tests.integration.new_relations","Fri Dec 13 02:26:25 UTC 2024","passed","Fri Dec 13 02:26:56 UTC 2024","","test_new_relations","",""
"Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    ","94524","test_deploy_without_trust","tests.integration","Fri Dec 13 02:12:29 UTC 2024","passed","Fri Dec 13 02:14:03 UTC 2024","","test_trust","",""
"Completely cut and restore network.","71359","test_network_cut","tests.integration.ha_tests","Fri Dec 13 02:28:26 UTC 2024","broken","Fri Dec 13 02:29:38 UTC 2024","","test_self_healing","",""
"Test that there is no read-only endpoint in a standalone cluster.","78500","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Fri Dec 13 02:20:20 UTC 2024","passed","Fri Dec 13 02:21:38 UTC 2024","","test_new_relations","",""
"Test that the pre-upgrade-check action runs successfully.","18236","test_pre_upgrade_check","tests.integration.ha_tests","Fri Dec 13 02:07:15 UTC 2024","passed","Fri Dec 13 02:07:33 UTC 2024","","test_upgrade_from_stable","",""
