"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","73","test_exporter_is_up[1]","tests.integration","Fri Aug 09 02:40:58 UTC 2024","passed","Fri Aug 09 02:40:58 UTC 2024","","test_charm","",""
"Test that the relation can be broken and re-established.","238286","test_reestablish_relation","tests.integration.ha_tests","Fri Aug 09 02:47:33 UTC 2024","passed","Fri Aug 09 02:51:32 UTC 2024","","test_async_replication","",""
"Test that check relation data.","1018204","test_relations","tests.integration.new_relations","Fri Aug 09 02:22:19 UTC 2024","broken","Fri Aug 09 02:39:17 UTC 2024","","test_relations_coherence","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","352652","test_deploy_stable","tests.integration.ha_tests","Fri Aug 09 02:04:14 UTC 2024","passed","Fri Aug 09 02:10:07 UTC 2024","","test_upgrade_from_stable","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Fri Aug 09 02:54:59 UTC 2024","skipped","Fri Aug 09 02:54:59 UTC 2024","","test_backups","",""
"","","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Scale the database to zero units and scale up again.","51436","test_scaling_to_zero","tests.integration.ha_tests","Fri Aug 09 02:02:38 UTC 2024","broken","Fri Aug 09 02:03:29 UTC 2024","","test_self_healing","",""
"Check that writes in one cluster are not replicated to another cluster.","634387","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Fri Aug 09 02:21:42 UTC 2024","broken","Fri Aug 09 02:32:16 UTC 2024","","test_replication","",""
"Test that the admin role gives access to all the databases.","0","test_admin_role","tests.integration.new_relations","Fri Aug 09 02:24:02 UTC 2024","skipped","Fri Aug 09 02:24:02 UTC 2024","","test_new_relations","",""
"Test data is replicated to new units after a scale up.","443584","test_scale_down_and_up","tests.integration","Fri Aug 09 02:48:45 UTC 2024","passed","Fri Aug 09 02:56:09 UTC 2024","","test_charm","",""
"Enables RBAC from inside test runner's environment.

    Assert on permission enforcement being active.
    ","5276","test_enable_rbac","tests.integration","Fri Aug 09 02:34:13 UTC 2024","passed","Fri Aug 09 02:34:19 UTC 2024","","test_trust","",""
"Deploy both charms (application and database) to use in the tests.","30047","test_deploy_charms","tests.integration.relations","Fri Aug 09 02:23:50 UTC 2024","broken","Fri Aug 09 02:24:20 UTC 2024","","test_relations","",""
"","0","test_invalid_extra_user_roles","tests.integration.new_relations","Fri Aug 09 02:24:02 UTC 2024","skipped","Fri Aug 09 02:24:02 UTC 2024","","test_new_relations","",""
"Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    ","1021700","test_deploy_without_trust","tests.integration","Fri Aug 09 02:34:22 UTC 2024","broken","Fri Aug 09 02:51:24 UTC 2024","","test_trust","",""
"Test that two different application connect to the database with different credentials.","0","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Fri Aug 09 02:24:02 UTC 2024","skipped","Fri Aug 09 02:24:02 UTC 2024","","test_new_relations","",""
