"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that's possible to change PostgreSQL parameters.","0","test_postgresql_parameters_change","tests.integration","Mon Sep 09 02:18:55 UTC 2024","skipped","Mon Sep 09 02:18:55 UTC 2024","","test_charm","",""
"","0","test_settings_are_correct[1]","tests.integration","Mon Sep 09 02:18:55 UTC 2024","skipped","Mon Sep 09 02:18:55 UTC 2024","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","645781","test_build_and_deploy","tests.integration.ha_tests","Mon Sep 09 01:43:53 UTC 2024","passed","Mon Sep 09 01:54:39 UTC 2024","","test_replication","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2498","test_password_from_secret_same_as_cli","tests.integration","Mon Sep 09 02:35:07 UTC 2024","passed","Mon Sep 09 02:35:09 UTC 2024","","test_password_rotation","",""
"Test that async replication fails back correctly.","0","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Mon Sep 09 01:57:23 UTC 2024","skipped","Mon Sep 09 01:57:23 UTC 2024","","test_async_replication","",""
"Scale the database to zero units and scale up again.","827037","test_scaling_to_zero","tests.integration.ha_tests","Mon Sep 09 01:43:50 UTC 2024","broken","Mon Sep 09 01:57:37 UTC 2024","","test_self_healing","",""
"Test that the password can't be set to an empty string.","21251","test_empty_password","tests.integration","Mon Sep 09 02:35:09 UTC 2024","passed","Mon Sep 09 02:35:30 UTC 2024","","test_password_rotation","",""
"","0","test_exporter_is_up[1]","tests.integration","Mon Sep 09 02:18:55 UTC 2024","skipped","Mon Sep 09 02:18:55 UTC 2024","","test_charm","",""
"","5","test_upgrade_from_edge","tests.integration.ha_tests","Mon Sep 09 02:01:22 UTC 2024","broken","Mon Sep 09 02:01:22 UTC 2024","","test_upgrade","",""
"","2050","test_freeze_db_process[postgres]","tests.integration.ha_tests","Mon Sep 09 02:04:32 UTC 2024","broken","Mon Sep 09 02:04:34 UTC 2024","","test_self_healing","",""
"","0","test_delete_pod","tests.integration","Mon Sep 09 02:02:12 UTC 2024","skipped","Mon Sep 09 02:02:12 UTC 2024","","test_backups","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Mon Sep 09 02:02:12 UTC 2024","skipped","Mon Sep 09 02:02:12 UTC 2024","","test_backups","",""
"Completely cut and restore network.","2082","test_network_cut","tests.integration.ha_tests","Mon Sep 09 02:47:19 UTC 2024","broken","Mon Sep 09 02:47:21 UTC 2024","","test_self_healing","",""
