"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jul 15 01:35:11 UTC 2024","Mon Jul 15 01:35:11 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_promote_standby","Test promoting the standby cluster."
"skipped","Mon Jul 15 01:33:44 UTC 2024","Mon Jul 15 01:33:44 UTC 2024","0","tests.integration.ha_tests","test_smoke","","","","test_app_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
"broken","Mon Jul 15 01:33:21 UTC 2024","Mon Jul 15 01:34:14 UTC 2024","52876","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Mon Jul 15 01:41:34 UTC 2024","Mon Jul 15 01:41:39 UTC 2024","5025","tests.integration","test_trust","","","","test_enable_rbac","Enables RBAC from inside test runner's environment.

    Assert on permission enforcement being active.
    "
"passed","Mon Jul 15 01:38:20 UTC 2024","Mon Jul 15 01:38:20 UTC 2024","63","tests.integration","test_charm","","","","test_application_created_required_resources",""
"passed","Mon Jul 15 01:39:31 UTC 2024","Mon Jul 15 01:46:07 UTC 2024","396716","tests.integration","test_charm","","","","test_cluster_is_stable_after_leader_deletion","Tests that the cluster maintains a primary after the primary is deleted."
"skipped","Mon Jul 15 01:50:51 UTC 2024","Mon Jul 15 01:50:51 UTC 2024","0","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"broken","Mon Jul 15 01:33:50 UTC 2024","Mon Jul 15 01:35:11 UTC 2024","80928","tests.integration.ha_tests","test_async_replication","","","","test_deploy_async_replication_setup","Build and deploy two PostgreSQL cluster in two separate models to test async replication."
"passed","Mon Jul 15 01:50:58 UTC 2024","Mon Jul 15 01:51:50 UTC 2024","52242","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"skipped","Mon Jul 15 01:32:26 UTC 2024","Mon Jul 15 01:32:26 UTC 2024","0","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
