"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","36971","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Mon Sep 30 01:50:34 UTC 2024","broken","Mon Sep 30 01:51:11 UTC 2024","","test_self_healing","",""
"","0","test_application_removal","tests.integration","Mon Sep 30 01:52:52 UTC 2024","skipped","Mon Sep 30 01:52:52 UTC 2024","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Mon Sep 30 01:35:06 UTC 2024","skipped","Mon Sep 30 01:35:06 UTC 2024","","test_new_relations","",""
"","137295","test_remove_tls","tests.integration","Mon Sep 30 02:03:32 UTC 2024","passed","Mon Sep 30 02:05:49 UTC 2024","","test_tls","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","30019","test_deploy_stable","tests.integration.ha_tests","Mon Sep 30 01:35:52 UTC 2024","broken","Mon Sep 30 01:36:22 UTC 2024","","test_upgrade_to_primary_label","",""
"","630148","test_fail_and_rollback","tests.integration.ha_tests","Mon Sep 30 01:50:50 UTC 2024","passed","Mon Sep 30 02:01:20 UTC 2024","","test_upgrade","",""
"Test that the password can't be set to an empty string.","32217","test_empty_password","tests.integration","Mon Sep 30 01:59:36 UTC 2024","passed","Mon Sep 30 02:00:08 UTC 2024","","test_password_rotation","",""
"Remove unit with force while storage is alive.","163500","test_app_force_removal","tests.integration.ha_tests","Mon Sep 30 01:34:17 UTC 2024","passed","Mon Sep 30 01:37:01 UTC 2024","","test_smoke","",""
"","0","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Mon Sep 30 01:45:24 UTC 2024","skipped","Mon Sep 30 01:45:24 UTC 2024","","test_self_healing","",""
"Build and deploy two units of PostgreSQL in GCP and then test the backup and restore actions.","1396547","test_backup_gcp","tests.integration","Mon Sep 30 01:34:22 UTC 2024","broken","Mon Sep 30 01:57:39 UTC 2024","","test_backups","",""
"","0","test_settings_are_correct[2]","tests.integration","Mon Sep 30 01:52:52 UTC 2024","skipped","Mon Sep 30 01:52:52 UTC 2024","","test_charm","",""
