"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56","test_exporter_is_up[0]","tests.integration","Wed Oct 16 02:26:59 UTC 2024","passed","Wed Oct 16 02:26:59 UTC 2024","","test_charm","",""
"Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    ","232162","test_mattermost_db","tests.integration","Wed Oct 16 02:30:26 UTC 2024","passed","Wed Oct 16 02:34:18 UTC 2024","","test_tls","",""
"Test data is replicated to new units after a scale up.","507025","test_scale_down_and_up","tests.integration","Wed Oct 16 02:33:29 UTC 2024","passed","Wed Oct 16 02:41:56 UTC 2024","","test_charm","",""
"Test that the admin role gives access to all the databases.","81996","test_admin_role","tests.integration.new_relations","Wed Oct 16 02:36:21 UTC 2024","passed","Wed Oct 16 02:37:43 UTC 2024","","test_new_relations","",""
"Enables RBAC from inside test runner's environment.

    Assert on permission enforcement being active.
    ","4295","test_enable_rbac","tests.integration","Wed Oct 16 02:25:03 UTC 2024","passed","Wed Oct 16 02:25:07 UTC 2024","","test_trust","",""
"Test that the pre-upgrade-check action runs successfully.","18224","test_pre_upgrade_check","tests.integration.ha_tests","Wed Oct 16 02:26:21 UTC 2024","passed","Wed Oct 16 02:26:40 UTC 2024","","test_upgrade","",""
"","574541","test_tls","tests.integration","Wed Oct 16 02:20:52 UTC 2024","passed","Wed Oct 16 02:30:26 UTC 2024","","test_tls","",""
"","13","test_labels_consistency_across_pods[2]","tests.integration","Wed Oct 16 02:26:59 UTC 2024","passed","Wed Oct 16 02:26:59 UTC 2024","","test_charm","",""
"Test that the relation can be broken and re-established.","166600","test_reestablish_relation","tests.integration.ha_tests","Wed Oct 16 02:37:05 UTC 2024","passed","Wed Oct 16 02:39:52 UTC 2024","","test_async_replication","",""
"Test that's possible to change PostgreSQL parameters.","58321","test_postgresql_parameters_change","tests.integration","Wed Oct 16 02:27:05 UTC 2024","passed","Wed Oct 16 02:28:04 UTC 2024","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","312809","test_deploy_stable","tests.integration.ha_tests","Wed Oct 16 02:23:02 UTC 2024","failed","Wed Oct 16 02:28:15 UTC 2024","","test_upgrade_to_primary_label","",""
"","0","test_interruption_db_process[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Wed Oct 16 02:36:12 UTC 2024","skipped","Wed Oct 16 02:36:12 UTC 2024","","test_self_healing","",""
"Remove unit with force while storage is alive.","263437","test_app_force_removal","tests.integration.ha_tests","Wed Oct 16 02:20:37 UTC 2024","passed","Wed Oct 16 02:25:00 UTC 2024","","test_smoke","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","40780","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Wed Oct 16 02:47:59 UTC 2024","broken","Wed Oct 16 02:48:40 UTC 2024","","test_self_healing","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","306725","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","Wed Oct 16 02:54:52 UTC 2024","passed","Wed Oct 16 02:59:58 UTC 2024","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","461093","test_plugins","tests.integration","Wed Oct 16 02:25:45 UTC 2024","passed","Wed Oct 16 02:33:26 UTC 2024","","test_plugins","",""
"","180736","test_extensions_blocking","tests.integration","Wed Oct 16 02:27:53 UTC 2024","passed","Wed Oct 16 02:30:53 UTC 2024","","test_db","",""
"Completely cut and restore network.","71417","test_network_cut","tests.integration.ha_tests","Wed Oct 16 02:54:10 UTC 2024","broken","Wed Oct 16 02:55:22 UTC 2024","","test_self_healing","",""
"Tests that an automatic failover is triggered after an issue happens in the leader.","19228","test_automatic_failover_after_leader_issue","tests.integration","Wed Oct 16 02:48:54 UTC 2024","passed","Wed Oct 16 02:49:13 UTC 2024","","test_charm","",""
"Test the audit plugin.","409487","test_audit_plugin","tests.integration","Wed Oct 16 02:20:28 UTC 2024","broken","Wed Oct 16 02:27:18 UTC 2024","","test_audit","",""
"Test that passwords don't get exposed on postgresql logs.","","test_no_password_exposed_on_logs","tests.integration","","unknown","","","test_password_rotation","",""
"","127979","test_invalid_extra_user_roles","tests.integration.new_relations","Wed Oct 16 02:37:43 UTC 2024","passed","Wed Oct 16 02:39:51 UTC 2024","","test_new_relations","",""
"Test updating from stable channel.","511551","test_upgrade_from_stable","tests.integration.ha_tests","Wed Oct 16 02:27:04 UTC 2024","passed","Wed Oct 16 02:35:36 UTC 2024","","test_upgrade_from_stable","",""
"Test that a previously broken relation would be functional if restored.","25611","test_restablish_relation","tests.integration.new_relations","Wed Oct 16 02:35:11 UTC 2024","passed","Wed Oct 16 02:35:37 UTC 2024","","test_new_relations","",""
"Test that an application can connect to different clusters of the same database.","28323","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Wed Oct 16 02:28:37 UTC 2024","passed","Wed Oct 16 02:29:05 UTC 2024","","test_new_relations","",""
"Tries deploying an arm64 charm on amd64 host.","3","test_arm_charm_on_amd_host","tests.integration","Wed Oct 16 02:25:39 UTC 2024","broken","Wed Oct 16 02:25:39 UTC 2024","","test_wrong_arch","",""
"Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    ","442657","test_finos_waltz_db","tests.integration","Wed Oct 16 02:20:30 UTC 2024","passed","Wed Oct 16 02:27:53 UTC 2024","","test_db","",""
"Test data persists through a graceful restart.","19272","test_persist_data_through_graceful_restart","tests.integration","Wed Oct 16 02:41:56 UTC 2024","passed","Wed Oct 16 02:42:15 UTC 2024","","test_charm","",""
"Redeploy the charm in the same model to test that it works.","314326","test_redeploy_charm_same_model","tests.integration","Wed Oct 16 02:49:37 UTC 2024","passed","Wed Oct 16 02:54:52 UTC 2024","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","95393","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Wed Oct 16 02:41:01 UTC 2024","failed","Wed Oct 16 02:42:37 UTC 2024","","test_self_healing","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","157058","test_plugin_objects","tests.integration","Wed Oct 16 02:33:26 UTC 2024","passed","Wed Oct 16 02:36:03 UTC 2024","","test_plugins","",""
"Build and deploy three units of PostgreSQL.","21024","test_build_and_deploy","tests.integration","Wed Oct 16 02:20:31 UTC 2024","passed","Wed Oct 16 02:20:52 UTC 2024","","test_tls","",""
"","24084","test_application_removal","tests.integration","Wed Oct 16 02:49:13 UTC 2024","passed","Wed Oct 16 02:49:37 UTC 2024","","test_charm","",""
"Test that the password can't be set to an empty string.","","test_empty_password","tests.integration","","unknown","","","test_password_rotation","",""
"","100886","test_freeze_db_process[postgres]","tests.integration.ha_tests","Wed Oct 16 02:36:12 UTC 2024","passed","Wed Oct 16 02:37:53 UTC 2024","","test_self_healing","",""
"Kill primary unit, check reelection.","139398","test_reelection","tests.integration.ha_tests","Wed Oct 16 02:26:33 UTC 2024","passed","Wed Oct 16 02:28:52 UTC 2024","","test_replication","",""
"Test charm deploy in dirty environment with garbage storage.","233140","test_app_garbage_ignorance","tests.integration.ha_tests","Wed Oct 16 02:25:00 UTC 2024","passed","Wed Oct 16 02:28:53 UTC 2024","","test_smoke","",""
"Test that async replication fails back correctly.","104700","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Wed Oct 16 02:41:42 UTC 2024","passed","Wed Oct 16 02:43:26 UTC 2024","","test_async_replication","",""
"Test that the charm can be deployed with a storage with more restrictive permissions.","144866","test_storage_with_more_restrictive_permissions","tests.integration","Wed Oct 16 02:59:58 UTC 2024","passed","Wed Oct 16 03:02:23 UTC 2024","","test_charm","",""
"Scale the database to zero units and scale up again.","720111","test_scaling_to_zero","tests.integration.ha_tests","Wed Oct 16 02:21:49 UTC 2024","passed","Wed Oct 16 02:33:49 UTC 2024","","test_self_healing","",""
"Test that the user is removed when the relation is broken.","23191","test_relation_broken","tests.integration.new_relations","Wed Oct 16 02:34:48 UTC 2024","passed","Wed Oct 16 02:35:11 UTC 2024","","test_new_relations","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","172743","test_config_parameters","tests.integration","Wed Oct 16 02:20:32 UTC 2024","passed","Wed Oct 16 02:23:25 UTC 2024","","test_config","",""
