"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 23 01:34:57 UTC 2024","Sun Jun 23 01:54:20 UTC 2024","1163221","tests.integration","test_tls","","","","test_mattermost_db","Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    "
"skipped","Sun Jun 23 02:13:25 UTC 2024","Sun Jun 23 02:13:25 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Sun Jun 23 01:33:51 UTC 2024","Sun Jun 23 01:41:08 UTC 2024","436384","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Sun Jun 23 01:46:53 UTC 2024","Sun Jun 23 01:46:55 UTC 2024","2109","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Sun Jun 23 01:46:55 UTC 2024","Sun Jun 23 01:47:07 UTC 2024","12052","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Sun Jun 23 01:42:04 UTC 2024","Sun Jun 23 01:42:26 UTC 2024","22485","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sun Jun 23 01:34:18 UTC 2024","Sun Jun 23 01:41:04 UTC 2024","406379","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Sun Jun 23 01:39:37 UTC 2024","Sun Jun 23 01:39:37 UTC 2024","17","tests.integration","test_charm","","","","test_labels_consistency_across_pods[2]",""
"passed","Sun Jun 23 01:41:04 UTC 2024","Sun Jun 23 01:46:15 UTC 2024","311097","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"failed","Sun Jun 23 01:53:28 UTC 2024","Sun Jun 23 01:59:22 UTC 2024","353670","tests.integration.ha_tests","test_async_replication","","","","test_promote_standby","Test promoting the standby cluster."
"broken","Sun Jun 23 01:33:44 UTC 2024","Sun Jun 23 02:13:25 UTC 2024","2381165","tests.integration","test_backups","","","","test_backup_and_restore","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"passed","Sun Jun 23 01:34:25 UTC 2024","Sun Jun 23 01:40:01 UTC 2024","336814","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"failed","Sun Jun 23 01:53:38 UTC 2024","Sun Jun 23 01:54:58 UTC 2024","80397","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sun Jun 23 01:39:37 UTC 2024","Sun Jun 23 01:39:37 UTC 2024","32","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Sun Jun 23 01:34:04 UTC 2024","Sun Jun 23 01:34:10 UTC 2024","6058","tests.integration","test_trust","","","","test_enable_rbac","Enables RBAC from inside test runner's environment.

    Assert on permission enforcement being active.
    "
"passed","Sun Jun 23 01:36:23 UTC 2024","Sun Jun 23 01:41:56 UTC 2024","332570","tests.integration","test_trust","","","","test_trust_blocked_deployment","Trust existing blocked deployment.

    Assert on the application status recovering to active.
    "
"passed","Sun Jun 23 01:34:32 UTC 2024","Sun Jun 23 01:34:57 UTC 2024","25151","tests.integration","test_tls","","","","test_build_and_deploy","Build and deploy three units of PostgreSQL."
"passed","Sun Jun 23 01:42:31 UTC 2024","Sun Jun 23 01:49:53 UTC 2024","441593","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"skipped","Sun Jun 23 01:39:09 UTC 2024","Sun Jun 23 01:39:09 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Sun Jun 23 02:02:30 UTC 2024","Sun Jun 23 02:06:07 UTC 2024","216347","tests.integration.new_relations","test_new_relations","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"passed","Sun Jun 23 01:34:14 UTC 2024","Sun Jun 23 01:36:23 UTC 2024","129400","tests.integration","test_trust","","","","test_deploy_without_trust","Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    "
"passed","Sun Jun 23 01:39:59 UTC 2024","Sun Jun 23 01:42:13 UTC 2024","133997","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
