"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Check that writes in one cluster are not replicated to another cluster.","764074","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Mon Aug 19 03:59:15 UTC 2024","broken","Mon Aug 19 04:11:59 UTC 2024","","test_replication","",""
"Build and deploy two units of PostgreSQL in AWS and then test the backup and restore actions.","1022765","test_backup_aws","tests.integration","Mon Aug 19 03:40:53 UTC 2024","broken","Mon Aug 19 03:57:56 UTC 2024","","test_backups","",""
"Test application deploy in dirty environment with garbage storage from another application.","657579","test_app_resources_conflicts","tests.integration.ha_tests","Mon Aug 19 03:42:33 UTC 2024","passed","Mon Aug 19 03:53:30 UTC 2024","","test_smoke","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"","","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Test that the admin role gives access to all the databases.","0","test_admin_role","tests.integration.new_relations","Mon Aug 19 03:35:21 UTC 2024","skipped","Mon Aug 19 03:35:21 UTC 2024","","test_new_relations","",""
"","16","test_labels_consistency_across_pods[2]","tests.integration","Mon Aug 19 03:49:03 UTC 2024","passed","Mon Aug 19 03:49:03 UTC 2024","","test_charm","",""
"","23","test_database_is_up[2]","tests.integration","Mon Aug 19 03:49:03 UTC 2024","passed","Mon Aug 19 03:49:03 UTC 2024","","test_charm","",""
"","0","test_legacy_and_modern_endpoints_simultaneously","tests.integration.relations","Mon Aug 19 03:36:18 UTC 2024","skipped","Mon Aug 19 03:36:18 UTC 2024","","test_relations","",""
"Test that the password can't be set to an empty string.","32250","test_empty_password","tests.integration","Mon Aug 19 03:58:59 UTC 2024","passed","Mon Aug 19 03:59:31 UTC 2024","","test_password_rotation","",""
"Test that a previously broken relation would be functional if restored.","0","test_restablish_relation","tests.integration.new_relations","Mon Aug 19 03:35:21 UTC 2024","skipped","Mon Aug 19 03:35:21 UTC 2024","","test_new_relations","",""
"","0","test_discourse","tests.integration.new_relations","Mon Aug 19 03:35:21 UTC 2024","skipped","Mon Aug 19 03:35:21 UTC 2024","","test_new_relations","",""
"","0","test_roles_blocking","tests.integration","Mon Aug 19 03:56:29 UTC 2024","broken","Mon Aug 19 03:56:29 UTC 2024","","test_db","",""
"Test promoting the standby cluster.","0","test_promote_standby","tests.integration.ha_tests","Mon Aug 19 03:54:27 UTC 2024","skipped","Mon Aug 19 03:54:27 UTC 2024","","test_async_replication","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","644532","test_plugins","tests.integration","Mon Aug 19 03:38:34 UTC 2024","passed","Mon Aug 19 03:49:18 UTC 2024","","test_plugins","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","638097","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","Mon Aug 19 04:22:46 UTC 2024","passed","Mon Aug 19 04:33:24 UTC 2024","","test_charm","",""
"Test superuser actions and the request for more permissions.","0","test_user_with_extra_roles","tests.integration.new_relations","Mon Aug 19 03:35:21 UTC 2024","skipped","Mon Aug 19 03:35:21 UTC 2024","","test_new_relations","",""
"Test that check relation data.","","test_relations","tests.integration.new_relations","","unknown","","","test_relations_coherence","",""
"Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    ","97548","test_deploy_without_trust","tests.integration","Mon Aug 19 03:38:48 UTC 2024","passed","Mon Aug 19 03:40:26 UTC 2024","","test_trust","",""
"Enables RBAC from inside test runner's environment.

    Assert on permission enforcement being active.
    ","4024","test_enable_rbac","tests.integration","Mon Aug 19 03:38:41 UTC 2024","passed","Mon Aug 19 03:38:45 UTC 2024","","test_trust","",""
"Test that two different application connect to the database with different credentials.","0","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Mon Aug 19 03:35:21 UTC 2024","skipped","Mon Aug 19 03:35:21 UTC 2024","","test_new_relations","",""
"","","test_interruption_db_process[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Mon Aug 19 03:39:11 UTC 2024","skipped","Mon Aug 19 03:39:11 UTC 2024","","test_backups","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","349019","test_deploy_latest","tests.integration.ha_tests","Mon Aug 19 03:35:13 UTC 2024","passed","Mon Aug 19 03:41:02 UTC 2024","","test_upgrade","",""
"Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    ","1017961","test_finos_waltz_db","tests.integration","Mon Aug 19 03:39:01 UTC 2024","broken","Mon Aug 19 03:55:59 UTC 2024","","test_db","",""
"Test data persists through a graceful restart.","19314","test_persist_data_through_graceful_restart","tests.integration","Mon Aug 19 04:03:48 UTC 2024","passed","Mon Aug 19 04:04:07 UTC 2024","","test_charm","",""
"","21","test_database_is_up[1]","tests.integration","Mon Aug 19 03:49:03 UTC 2024","passed","Mon Aug 19 03:49:03 UTC 2024","","test_charm","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Mon Aug 19 03:39:11 UTC 2024","skipped","Mon Aug 19 03:39:11 UTC 2024","","test_backups","",""
"Build and deploy three unit of PostgreSQL.","826632","test_build_and_deploy","tests.integration.ha_tests","Mon Aug 19 03:35:16 UTC 2024","passed","Mon Aug 19 03:49:02 UTC 2024","","test_replication","",""
"Test that async replication fails back correctly.","0","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Mon Aug 19 03:54:27 UTC 2024","skipped","Mon Aug 19 03:54:27 UTC 2024","","test_async_replication","",""
"Test that the pre-upgrade-check action runs successfully.","18250","test_pre_upgrade_check","tests.integration.ha_tests","Mon Aug 19 03:41:02 UTC 2024","passed","Mon Aug 19 03:41:20 UTC 2024","","test_upgrade","",""
"Test that passwords don't get exposed on postgresql logs.","1036","test_no_password_exposed_on_logs","tests.integration","Mon Aug 19 03:59:45 UTC 2024","passed","Mon Aug 19 03:59:46 UTC 2024","","test_password_rotation","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","30012","test_deploy_stable","tests.integration.ha_tests","Mon Aug 19 03:35:54 UTC 2024","broken","Mon Aug 19 03:36:24 UTC 2024","","test_upgrade_from_stable","",""
"Test data persists through a failure.","437142","test_persist_data_through_failure","tests.integration","Mon Aug 19 04:04:07 UTC 2024","passed","Mon Aug 19 04:11:24 UTC 2024","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","","test_build_and_deploy","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Deploy both charms (application and database) to use in the tests.","30030","test_deploy_charms","tests.integration.relations","Mon Aug 19 03:35:48 UTC 2024","broken","Mon Aug 19 03:36:18 UTC 2024","","test_relations","",""
