"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test restart of all the units simultaneously.","","test_restart","tests.integration.ha_tests","","unknown","","","test_restart","",""
"Test that the user is removed when the relation is broken.","24480","test_relation_broken","tests.integration.new_relations","Sun Nov 10 02:33:51 UTC 2024","passed","Sun Nov 10 02:34:16 UTC 2024","","test_new_relations","",""
"Tests that the cluster maintains a primary after the primary is deleted.","396120","test_cluster_is_stable_after_leader_deletion","tests.integration","Sun Nov 10 02:28:52 UTC 2024","passed","Sun Nov 10 02:35:28 UTC 2024","","test_charm","",""
"","88504","test_interruption_db_process[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Sun Nov 10 02:02:31 UTC 2024","passed","Sun Nov 10 02:03:59 UTC 2024","","test_self_healing","",""
"Kill primary unit, check reelection.","134261","test_reelection","tests.integration.ha_tests","Sun Nov 10 01:50:38 UTC 2024","passed","Sun Nov 10 01:52:52 UTC 2024","","test_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","41480","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Sun Nov 10 02:15:38 UTC 2024","broken","Sun Nov 10 02:16:19 UTC 2024","","test_self_healing","",""
"Test that a previously broken relation would be functional if restored.","30418","test_restablish_relation","tests.integration.new_relations","Sun Nov 10 02:34:16 UTC 2024","passed","Sun Nov 10 02:34:46 UTC 2024","","test_new_relations","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","75287","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sun Nov 10 02:20:02 UTC 2024","passed","Sun Nov 10 02:21:17 UTC 2024","","test_self_healing","",""
"","0","test_fail_and_rollback","tests.integration.ha_tests","Sun Nov 10 01:48:25 UTC 2024","skipped","Sun Nov 10 01:48:25 UTC 2024","","test_rollback_to_master_label","",""
"Tests deploying and relating to the Indico charm.","164722","test_indico_datatabase","tests.integration.new_relations","Sun Nov 10 02:45:35 UTC 2024","passed","Sun Nov 10 02:48:20 UTC 2024","","test_new_relations","",""
"","14","test_labels_consistency_across_pods[1]","tests.integration","Sun Nov 10 02:27:49 UTC 2024","passed","Sun Nov 10 02:27:49 UTC 2024","","test_charm","",""
"Test that two different application connect to the database with different credentials.","56052","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Sun Nov 10 02:25:53 UTC 2024","passed","Sun Nov 10 02:26:49 UTC 2024","","test_new_relations","",""
"Test that async replication fails back correctly.","109267","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sun Nov 10 02:31:23 UTC 2024","passed","Sun Nov 10 02:33:12 UTC 2024","","test_async_replication","",""
"Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    ","497332","test_finos_waltz_db","tests.integration","Sun Nov 10 02:22:36 UTC 2024","passed","Sun Nov 10 02:30:53 UTC 2024","","test_db","",""
"Build and deploy two units of PostgreSQL in GCP and then test the backup and restore actions.","1032840","test_backup_gcp","tests.integration","Sun Nov 10 02:19:11 UTC 2024","broken","Sun Nov 10 02:36:24 UTC 2024","","test_backups","",""
"Test that the pre-upgrade-check action runs successfully.","","test_pre_upgrade_check","tests.integration.ha_tests","","unknown","","","test_upgrade_from_stable","",""
"Test that in general, there is no change when password validation fails.","6328","test_no_password_change_on_invalid_password","tests.integration","Sun Nov 10 02:34:15 UTC 2024","passed","Sun Nov 10 02:34:21 UTC 2024","","test_password_rotation","",""
"Build and deploy two units of PostgreSQL in AWS and then test PITR backup and restore actions.","915181","test_pitr_backup_aws","tests.integration","Sun Nov 10 02:22:25 UTC 2024","broken","Sun Nov 10 02:37:40 UTC 2024","","test_backups_pitr","",""
