"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jun 27 01:37:17 UTC 2024","Thu Jun 27 01:37:17 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/usr/bin/patroni]",""
"passed","Thu Jun 27 01:39:24 UTC 2024","Thu Jun 27 01:43:54 UTC 2024","269863","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"skipped","Thu Jun 27 01:35:24 UTC 2024","Thu Jun 27 01:35:24 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Thu Jun 27 01:45:17 UTC 2024","Thu Jun 27 01:52:00 UTC 2024","402453","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"skipped","Thu Jun 27 01:34:47 UTC 2024","Thu Jun 27 01:34:47 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_restablish_relation","Test that a previously broken relation would be functional if restored."
"passed","Thu Jun 27 01:33:42 UTC 2024","Thu Jun 27 01:39:24 UTC 2024","341869","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"skipped","Thu Jun 27 01:41:40 UTC 2024","Thu Jun 27 01:41:40 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_main_cluster","Test that async replication fails over correctly."
"skipped","Thu Jun 27 01:34:45 UTC 2024","Thu Jun 27 01:34:45 UTC 2024","0","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"skipped","Thu Jun 27 01:51:21 UTC 2024","Thu Jun 27 01:51:21 UTC 2024","0","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Thu Jun 27 01:44:27 UTC 2024","Thu Jun 27 01:44:30 UTC 2024","2091","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"skipped","Thu Jun 27 01:51:21 UTC 2024","Thu Jun 27 01:51:21 UTC 2024","0","tests.integration","test_charm","","","","test_application_created_required_resources",""
