"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 14 01:39:00 UTC 2024","Sun Jul 14 01:41:11 UTC 2024","130987","tests.integration.relations","test_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Sun Jul 14 01:45:24 UTC 2024","Sun Jul 14 01:45:24 UTC 2024","69","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"skipped","Sun Jul 14 01:40:38 UTC 2024","Sun Jul 14 01:40:38 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"broken","Sun Jul 14 01:39:44 UTC 2024","Sun Jul 14 01:40:14 UTC 2024","30069","tests.integration","test_tls","","","","test_mattermost_db","Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    "
"passed","Sun Jul 14 01:40:23 UTC 2024","Sun Jul 14 01:49:35 UTC 2024","552727","tests.integration.ha_tests","test_async_replication","","","","test_deploy_async_replication_setup","Build and deploy two PostgreSQL cluster in two separate models to test async replication."
"broken","Sun Jul 14 01:49:36 UTC 2024","Sun Jul 14 01:50:21 UTC 2024","45026","tests.integration.ha_tests","test_async_replication","","","","test_async_replication","Test async replication between two PostgreSQL clusters."
"passed","Sun Jul 14 02:22:42 UTC 2024","Sun Jul 14 02:25:52 UTC 2024","189837","tests.integration","test_charm","","","","test_storage_with_more_restrictive_permissions","Test that the charm can be deployed with a storage with more restrictive permissions."
"broken","Sun Jul 14 01:40:47 UTC 2024","Sun Jul 14 01:41:17 UTC 2024","30039","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"broken","Sun Jul 14 01:40:51 UTC 2024","Sun Jul 14 01:57:58 UTC 2024","1026561","tests.integration","test_db","","","","test_finos_waltz_db","Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    "
"skipped","Sun Jul 14 01:41:17 UTC 2024","Sun Jul 14 01:41:17 UTC 2024","0","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sun Jul 14 01:50:13 UTC 2024","Sun Jul 14 01:50:24 UTC 2024","11699","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Sun Jul 14 01:45:30 UTC 2024","Sun Jul 14 01:46:30 UTC 2024","59859","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"skipped","Sun Jul 14 01:40:38 UTC 2024","Sun Jul 14 01:40:38 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_discourse",""
"passed","Sun Jul 14 01:49:37 UTC 2024","Sun Jul 14 01:49:39 UTC 2024","2572","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Sun Jul 14 01:47:42 UTC 2024","Sun Jul 14 01:59:04 UTC 2024","681137","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts","Test application deploy in dirty environment with garbage storage from another application."
"skipped","Sun Jul 14 01:40:38 UTC 2024","Sun Jul 14 01:40:38 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"passed","Sun Jul 14 01:45:24 UTC 2024","Sun Jul 14 01:45:24 UTC 2024","17","tests.integration","test_charm","","","","test_labels_consistency_across_pods[2]",""
"broken","Sun Jul 14 01:39:41 UTC 2024","Sun Jul 14 01:56:45 UTC 2024","1023263","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Sun Jul 14 01:40:26 UTC 2024","Sun Jul 14 01:43:42 UTC 2024","196131","tests.integration.ha_tests","test_smoke","","","","test_app_force_removal","Remove unit with force while storage is alive."
"passed","Sun Jul 14 01:40:51 UTC 2024","Sun Jul 14 01:40:54 UTC 2024","3330","tests.integration","test_trust","","","","test_model_connectivity","Tries to regain connectivity to model after microK8s restart."
"skipped","Sun Jul 14 01:41:17 UTC 2024","Sun Jul 14 01:41:17 UTC 2024","0","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Sun Jul 14 02:02:20 UTC 2024","Sun Jul 14 02:02:40 UTC 2024","19721","tests.integration","test_charm","","","","test_persist_data_through_graceful_restart","Test data persists through a graceful restart."
"broken","Sun Jul 14 01:58:28 UTC 2024","Sun Jul 14 01:58:28 UTC 2024","1","tests.integration","test_db","","","","test_roles_blocking",""
"skipped","Sun Jul 14 01:58:02 UTC 2024","Sun Jul 14 01:58:02 UTC 2024","0","tests.integration","test_trust","","","","test_trust_blocked_deployment","Trust existing blocked deployment.

    Assert on the application status recovering to active.
    "
"skipped","Sun Jul 14 01:40:38 UTC 2024","Sun Jul 14 01:40:38 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"skipped","Sun Jul 14 01:40:38 UTC 2024","Sun Jul 14 01:40:38 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
