"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 09 01:33:03 UTC 2024","Tue Jul 09 01:39:26 UTC 2024","382842","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Tue Jul 09 01:37:47 UTC 2024","Tue Jul 09 01:38:46 UTC 2024","59834","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"passed","Tue Jul 09 01:37:40 UTC 2024","Tue Jul 09 01:37:40 UTC 2024","18","tests.integration","test_charm","","","","test_labels_consistency_across_pods[1]",""
"passed","Tue Jul 09 01:39:26 UTC 2024","Tue Jul 09 01:39:45 UTC 2024","19322","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"skipped","Tue Jul 09 01:34:29 UTC 2024","Tue Jul 09 01:34:29 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_main_cluster","Test that async replication fails over correctly."
"passed","Tue Jul 09 01:52:35 UTC 2024","Tue Jul 09 01:58:44 UTC 2024","369114","tests.integration","test_charm","","","","test_persist_data_through_failure","Test data persists through a failure."
"skipped","Tue Jul 09 01:33:42 UTC 2024","Tue Jul 09 01:33:42 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"skipped","Tue Jul 09 01:34:29 UTC 2024","Tue Jul 09 01:34:29 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Tue Jul 09 01:37:40 UTC 2024","Tue Jul 09 01:37:40 UTC 2024","16","tests.integration","test_charm","","","","test_labels_consistency_across_pods[2]",""
"skipped","Tue Jul 09 02:24:14 UTC 2024","Tue Jul 09 02:24:14 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"broken","Tue Jul 09 01:33:01 UTC 2024","Tue Jul 09 02:24:14 UTC 2024","3073493","tests.integration","test_backups","","","","test_backup_and_restore","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"broken","Tue Jul 09 01:32:30 UTC 2024","Tue Jul 09 01:49:28 UTC 2024","1017767","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"failed","Tue Jul 09 01:46:08 UTC 2024","Tue Jul 09 01:47:46 UTC 2024","97879","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"skipped","Tue Jul 09 01:33:42 UTC 2024","Tue Jul 09 01:33:42 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"skipped","Tue Jul 09 01:33:42 UTC 2024","Tue Jul 09 01:33:42 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Tue Jul 09 01:37:40 UTC 2024","Tue Jul 09 01:37:40 UTC 2024","31","tests.integration","test_charm","","","","test_application_created_required_resources",""
"passed","Tue Jul 09 01:39:12 UTC 2024","Tue Jul 09 01:41:32 UTC 2024","139703","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Tue Jul 09 01:32:11 UTC 2024","Tue Jul 09 01:32:14 UTC 2024","3258","tests.integration","test_trust","","","","test_model_connectivity","Tries to regain connectivity to model after microK8s restart."
"skipped","Tue Jul 09 01:33:42 UTC 2024","Tue Jul 09 01:33:42 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Tue Jul 09 01:38:54 UTC 2024","Tue Jul 09 01:41:00 UTC 2024","126167","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"passed","Tue Jul 09 01:37:40 UTC 2024","Tue Jul 09 01:37:42 UTC 2024","2093","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Tue Jul 09 01:48:08 UTC 2024","Tue Jul 09 01:57:55 UTC 2024","587564","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Tue Jul 09 01:41:01 UTC 2024","Tue Jul 09 01:42:37 UTC 2024","95545","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/usr/bin/patroni]",""
"passed","Tue Jul 09 01:32:57 UTC 2024","Tue Jul 09 01:45:47 UTC 2024","769657","tests.integration","test_db_admin","","","","test_discourse_from_discourse_charmers",""
"skipped","Tue Jul 09 01:33:42 UTC 2024","Tue Jul 09 01:33:42 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_relation_broken","Test that the user is removed when the relation is broken."
"passed","Tue Jul 09 01:37:40 UTC 2024","Tue Jul 09 01:37:40 UTC 2024","51","tests.integration","test_charm","","","","test_labels_consistency_across_pods[0]",""
"skipped","Tue Jul 09 01:34:29 UTC 2024","Tue Jul 09 01:34:29 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_secondary_cluster","Test that async replication fails back correctly."
"skipped","Tue Jul 09 01:49:28 UTC 2024","Tue Jul 09 01:49:28 UTC 2024","0","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"broken","Tue Jul 09 01:32:49 UTC 2024","Tue Jul 09 01:38:42 UTC 2024","353701","tests.integration.new_relations","test_relations_coherence","","","","test_relations","Test that check relation data."
"passed","Tue Jul 09 01:37:40 UTC 2024","Tue Jul 09 01:37:40 UTC 2024","33","tests.integration","test_charm","","","","test_database_is_up[1]",""
"broken","Tue Jul 09 01:33:03 UTC 2024","Tue Jul 09 01:33:33 UTC 2024","30030","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
